# This file contains an extracted regional summary of land-surface 
# temperature results produced by the Berkeley Earth averaging 
# method for the region: 
# 
#    Global Land
# 
# The Berkeley Earth method takes temperature observations from a large 
# collection of weather monitoring stations and produces an estimate of 
# the underlying global temperature field across all of the Earth's 
# land areas.  Once this temperature field has been generated, it is 
# possible to estimate the temperature evolution of individual regions 
# simply by integrating the field over the region in question.  This 
# file contains such a regional estimate.
# 
# Temperatures are in Celsius and reported as anomalies relative to the 
# Jan 1951-Dec 1980 average.  Uncertainties represent the 95% confidence 
# interval for statistical noise and spatial undersampling effects.  Such 
# uncertainties are expected to account for the effects of random 
# noise as well as random biases affecting station trends and random 
# shifts in station baselines.  The analysis framework is expected to be 
# robust against most forms of bias; however, the impact of some forms of 
# possible systematic bias is still being studied.
# 
# The current dataset presented here is described as: 
# 
#   Berkeley Earth analysis for low temperature on complete dataset
# 
# 
# This analysis was run on 23-Oct-2013 23:09:15
# 
# Global results are based on 37772 time series 
#   with 13408622 data points
# 
# The current region is characterized by: 
#   Latitude Range: -90.00 to 83.46
#   Longitude Range: -180.00 to 180.00
#   Area: 145555387.95 km^2
#   Percent of global land area: 98.926 %
#   Approximate number of temperature stations: 34789
#   Approximate number of obeservations: 12792113
# 
# Note that all results reported here are derived from the full field 
# analysis and will in general include information from many additional 
# stations that border the current region and not just those that lie 
# within this region.  In general, the temperature anomaly field has 
# significant correlations extending over greater than 1000 km, which 
# allows even distant stations to provide some insight at times when 
# local coverage may be lacking. 
# 
# Estimated Jan 1951-Dec 1980 absolute temperature (C): 3.00 +/- 0.07
# 
# Estimated Jan 1951-Dec 1980 monthly absolute temperature (C):
#      Jan    Feb    Mar    Apr    May    Jun    Jul    Aug    Sep    Oct    Nov    Dec
#      -2.75  -2.40  -0.51   2.46   5.48   7.65   8.58   8.20   6.47   3.69   0.70  -1.63
# +/-   0.09   0.08   0.08   0.08   0.08   0.08   0.08   0.08   0.08   0.09   0.08   0.09
# 
# For each month, we report the estimated land-surface anomaly for that 
# month and its uncertainty.  We also report the corresponding values for 
# year, five-year, ten-year, and twenty-year moving averages CENTERED about 
# that month (rounding down if the center is in between months).  For example, 
# the annual average from January to December 1950 is reported at June 1950. 
# 
# Values are reported as missing (i.e. NaN) when station coverage within 
# the region becomes too low, even though a limited number of observations may 
# still have been made.  Time averages over intervals with some missing data will 
# be reported as long as at least 75% of the necessary values are available.
# 
#                  Monthly          Annual          Five-year        Ten-year        Twenty-year
# Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.
  1993     4     0.249  0.107     0.305  0.037     0.477  0.040     0.524  0.040     0.541  0.040
  1993     5     0.197  0.089     0.299  0.035     0.475  0.040     0.526  0.038     0.542  0.040
  1993     6     0.142  0.127     0.295  0.038     0.470  0.040     0.530  0.038     0.543  0.040
  1993     7     0.315  0.078     0.264  0.040     0.460  0.040     0.534  0.038     0.545  0.039
  1993     8     0.079  0.112     0.178  0.043     0.456  0.040     0.538  0.037     0.547  0.039
  1993     9    -0.078  0.075     0.157  0.038     0.453  0.040     0.539  0.038     0.547  0.039
  1993    10     0.217  0.062     0.187  0.043     0.442  0.041     0.539  0.040     0.551  0.038
  1993    11    -0.231  0.074     0.188  0.048     0.439  0.040     0.540  0.039     0.551  0.038
  1993    12     0.420  0.117     0.233  0.043     0.429  0.040     0.542  0.038     0.555  0.038
  1994     1     0.430  0.091     0.234  0.044     0.426  0.040     0.549  0.038     0.558  0.038
  1994     2    -0.338  0.118     0.239  0.048     0.431  0.039     0.557  0.038     0.563  0.038
  1994     3     0.485  0.199     0.284  0.048     0.427  0.042     0.554  0.037     0.565  0.038
  1994     4     0.612  0.139     0.332  0.052     0.424  0.042     0.556  0.037     0.568  0.038
  1994     5     0.214  0.132     0.411  0.051     0.424  0.042     0.558  0.037     0.566  0.038
  1994     6     0.677  0.114     0.415  0.050     0.424  0.040     0.561  0.036     0.568  0.038
  1994     7     0.324  0.081     0.456  0.056     0.416  0.040     0.564  0.037     0.567  0.038
  1994     8     0.139  0.075     0.615  0.057     0.412  0.039     0.565  0.038     0.567  0.038
  1994     9     0.460  0.087     0.648  0.069     0.409  0.040     0.568  0.039     0.569  0.038
  1994    10     0.800  0.137     0.647  0.063     0.412  0.041     0.571  0.040     0.571  0.038
  1994    11     0.717  0.055     0.654  0.069     0.413  0.041     0.574  0.040     0.577  0.038
  1994    12     0.465  0.091     0.649  0.072     0.421  0.042     0.575  0.041     0.581  0.038
  1995     1     0.928  0.120     0.684  0.073     0.428  0.041     0.571  0.041     0.584  0.039
  1995     2     1.569  0.122     0.728  0.076     0.435  0.042     0.574  0.041     0.590  0.039
  1995     3     0.877  0.200     0.734  0.078     0.449  0.043     0.568  0.041     0.594  0.039
  1995     4     0.605  0.083     0.733  0.074     0.466  0.044     0.570  0.041     0.597  0.039
  1995     5     0.298  0.099     0.726  0.076     0.484  0.044     0.569  0.040     0.600  0.039
  1995     6     0.613  0.151     0.724  0.072     0.490  0.043     0.570  0.040     0.604  0.039
  1995     7     0.738  0.148     0.663  0.071     0.492  0.043     0.569  0.041     0.610  0.040
  1995     8     0.673  0.110     0.590  0.070     0.509  0.044     0.571  0.040     0.612  0.040
  1995     9     0.536  0.162     0.548  0.066     0.512  0.044     0.572  0.041     0.616  0.039
  1995    10     0.787  0.098     0.513  0.066     0.523  0.043     0.570  0.042     0.620  0.040
  1995    11     0.629  0.077     0.515  0.061     0.535  0.044     0.566  0.041     0.625  0.040
  1995    12     0.441  0.068     0.486  0.056     0.552  0.043     0.562  0.042     0.629  0.040
  1996     1     0.193  0.099     0.465  0.049     0.565  0.043     0.560  0.042     0.630  0.042
  1996     2     0.697  0.083     0.474  0.043     0.584  0.043     0.556  0.042     0.632  0.042
  1996     3     0.373  0.153     0.459  0.041     0.599  0.045     0.561  0.042     0.634  0.042
  1996     4     0.182  0.078     0.409  0.042     0.607  0.046     0.559  0.042     0.634  0.042
  1996     5     0.331  0.066     0.406  0.038     0.618  0.045     0.562  0.042     0.634  0.042
  1996     6     0.260  0.120     0.409  0.036     0.626  0.044     0.560  0.042     0.637  0.042
  1996     7     0.492  0.105     0.440  0.034     0.635  0.044     0.561  0.042     0.639  0.042
  1996     8     0.776  0.099     0.429  0.036     0.666  0.043     0.561  0.042     0.642  0.042
  1996     9     0.359  0.098     0.464  0.035     0.663  0.046     0.562  0.044     0.645  0.041
  1996    10     0.183  0.060     0.483  0.039     0.659  0.046     0.564  0.044     0.649  0.041
  1996    11     0.588  0.062     0.486  0.042     0.662  0.047     0.570  0.044     0.653  0.041
  1996    12     0.478  0.069     0.524  0.040     0.661  0.048     0.573  0.044     0.657  0.041
  1997     1     0.564  0.086     0.499  0.043     0.666  0.048     0.576  0.044     0.664  0.042
  1997     2     0.569  0.122     0.470  0.046     0.673  0.047     0.582  0.043     0.663  0.042
  1997     3     0.798  0.125     0.490  0.049     0.677  0.048     0.587  0.043     0.667  0.042
  1997     4     0.405  0.119     0.552  0.053     0.676  0.048     0.591  0.043     0.672  0.042
  1997     5     0.365  0.101     0.578  0.056     0.673  0.049     0.595  0.043     0.675  0.042
  1997     6     0.718  0.090     0.607  0.055     0.680  0.049     0.598  0.044     0.676  0.042
  1997     7     0.193  0.099     0.639  0.049     0.671  0.048     0.607  0.043     0.678  0.041
  1997     8     0.434  0.114     0.733  0.046     0.663  0.048     0.612  0.043     0.681  0.041
  1997     9     0.598  0.102     0.745  0.045     0.665  0.045     0.621  0.043     0.682  0.041
  1997    10     0.919  0.124     0.784  0.044     0.673  0.047     0.628  0.044     0.684  0.041
  1997    11     0.904  0.072     0.829  0.042     0.677  0.047     0.637  0.044     0.688  0.041
  1997    12     0.819  0.061     0.868  0.044     0.677  0.047     0.636  0.044     0.688  0.041
  1998     1     0.956  0.121     0.943  0.044     0.673  0.047     0.639  0.044     0.685  0.041
  1998     2     1.695  0.104     1.011  0.043     0.673  0.047     0.642  0.045     0.685  0.041
  1998     3     0.936  0.075     1.026  0.046     0.671  0.047     0.642  0.045     0.687  0.041
  1998     4     0.876  0.111     1.007  0.044     0.662  0.048     0.646  0.044     0.687  0.041
  1998     5     0.907  0.076     0.967  0.046     0.658  0.048     0.651  0.045     0.687  0.040
  1998     6     1.189  0.096     0.974  0.048     0.654  0.049     0.655  0.045     0.686  0.041
  1998     7     1.094  0.089     0.978  0.055     0.661  0.049     0.657  0.045     0.687  0.040
  1998     8     1.241  0.079     0.963  0.055     0.657  0.050     0.664  0.045     0.686  0.040
  1998     9     0.776  0.129     0.911  0.058     0.668  0.050     0.672  0.045     0.687  0.039
  1998    10     0.690  0.117     0.869  0.061     0.676  0.050     0.679  0.046     0.689  0.040
  1998    11     0.433  0.102     0.825  0.063     0.685  0.051     0.687  0.045     0.692  0.040
  1998    12     0.901  0.059     0.777  0.063     0.691  0.051     0.695  0.045     0.692  0.040
  1999     1     1.006  0.090     0.737  0.064     0.696  0.052     0.701  0.045     0.696  0.039
  1999     2     1.510  0.079     0.681  0.064     0.692  0.052     0.714  0.045     0.697  0.039
  1999     3     0.318  0.121     0.677  0.061     0.697  0.052     0.719  0.046     0.698  0.038
  1999     4     0.373  0.107     0.680  0.060     0.704  0.053     0.720  0.045     0.700  0.038
  1999     5     0.370  0.088     0.688  0.062     0.717  0.054     0.720  0.046     0.703  0.039
  1999     6     0.615  0.119     0.687  0.062     0.723  0.054     0.718  0.045     0.705  0.038
  1999     7     0.616  0.085     0.634  0.062     0.737  0.055     0.716  0.044     0.707  0.038
  1999     8     0.567  0.069     0.598  0.058     0.752  0.054     0.716  0.044     0.709  0.039
  1999     9     0.728  0.100     0.655  0.054     0.764  0.053     0.717  0.043     0.712  0.039
  1999    10     0.725  0.100     0.718  0.054     0.770  0.052     0.717  0.043     0.713  0.039
  1999    11     0.528  0.098     0.732  0.055     0.776  0.052     0.722  0.044     0.717  0.039
  1999    12     0.894  0.051     0.731  0.056     0.774  0.052     0.724  0.044     0.716  0.040
  2000     1     0.370  0.111     0.720  0.058     0.785  0.051     0.728  0.044     0.718  0.040
  2000     2     1.075  0.084     0.728  0.059     0.790  0.051     0.722  0.044     0.720  0.040
  2000     3     1.003  0.094     0.703  0.057     0.793  0.050     0.727  0.042     0.719  0.039
  2000     4     1.133  0.164     0.662  0.061     0.791  0.050     0.732  0.042     0.720  0.039
  2000     5     0.536  0.097     0.651  0.057     0.789  0.052     0.738  0.043     0.722  0.038
  2000     6     0.597  0.105     0.593  0.063     0.782  0.053     0.743  0.042     0.724  0.038
  2000     7     0.491  0.095     0.615  0.065     0.786  0.054     0.745  0.042     0.725  0.038
  2000     8     0.660  0.135     0.563  0.069     0.774  0.055     0.747  0.041     0.727  0.038
  2000     9     0.426  0.094     0.565  0.070     0.772  0.055     0.751  0.041     0.730  0.038
  2000    10     0.236  0.129     0.527  0.070     0.769  0.053     0.755  0.041     0.733  0.038
  2000    11     0.394  0.081     0.555  0.070     0.766  0.054     0.762  0.041     0.735  0.038
  2000    12     0.205  0.114     0.554  0.073     0.757  0.054     0.768  0.041     0.734  0.038
  2001     1     0.629  0.097     0.578  0.075     0.749  0.054     0.774  0.042     0.733  0.038
  2001     2     0.449  0.106     0.568  0.075     0.744  0.053     0.778  0.042     0.732  0.038
  2001     3     1.033  0.112     0.591  0.074     0.745  0.053     0.785  0.042     0.734  0.037
  2001     4     0.667  0.100     0.622  0.070     0.750  0.052     0.788  0.042     0.734  0.037
  2001     5     0.877  0.102     0.700  0.069     0.756  0.052     0.788  0.041     0.735  0.037
  2001     6     0.587  0.134     0.754  0.066     0.765  0.052     0.794  0.041     0.735  0.038
  2001     7     0.782  0.105     0.818  0.063     0.766  0.053     0.796  0.041     0.737  0.037
  2001     8     0.534  0.125     0.904  0.062     0.762  0.052     0.798  0.042     0.740  0.037
  2001     9     0.704  0.104     0.946  0.055     0.774  0.051     0.801  0.042     0.740  0.038
  2001    10     0.608  0.102     0.952  0.051     0.780  0.049     0.808  0.042     0.743  0.038
  2001    11     1.324  0.108     0.941  0.049     0.779  0.049     0.812  0.042     0.744  0.038
  2001    12     0.853  0.088     0.942  0.047     0.775  0.048     0.819  0.042     0.746  0.038
  2002     1     1.405  0.113     0.947  0.041     0.765  0.048     0.830  0.042     0.743  0.038
  2002     2     1.484  0.069     0.960  0.042     0.760  0.047     0.833  0.041     0.742  0.038
  2002     3     1.532  0.054     0.970  0.041     0.757  0.045     0.836  0.041     0.741  0.037
  2002     4     0.743  0.085     0.983  0.045     0.758  0.045     0.844  0.040     0.745  0.038
  2002     5     0.742  0.096     0.941  0.048     0.772  0.045     0.850  0.040     0.748  0.038
  2002     6     0.595  0.116     0.901  0.050     0.768  0.044     0.851  0.039     0.750  0.038
  2002     7     0.845  0.115     0.884  0.052     0.785  0.044     0.857  0.039     0.754  0.038
  2002     8     0.696  0.096     0.842  0.054     0.782  0.044     0.861  0.040     0.757  0.038
  2002     9     0.820  0.101     0.784  0.056     0.789  0.044     0.863  0.040     0.762  0.039
  2002    10     0.759  0.129     0.777  0.056     0.791  0.043     0.863  0.040     0.767  0.039
  2002    11     0.831  0.117     0.779  0.060     0.798  0.043     0.863  0.040     0.773  0.039
  2002    12     0.371  0.129     0.782  0.057     0.810  0.042     0.863  0.040     0.773  0.039
  2003     1     1.200  0.108     0.765  0.064     0.818  0.042     0.858  0.041     0.774  0.039
  2003     2     0.979  0.107     0.781  0.058     0.821  0.041     0.847  0.041     0.775  0.040
  2003     3     0.838  0.119     0.785  0.062     0.831  0.040     0.852  0.041     0.775  0.040
  2003     4     0.652  0.060     0.806  0.057     0.849  0.039     0.850  0.041     0.777  0.039
  2003     5     0.774  0.112     0.802  0.052     0.866  0.039     0.848  0.041     0.779  0.040
  2003     6     0.622  0.109     0.891  0.048     0.883  0.038     0.843  0.041     0.784  0.040
  2003     7     0.639  0.073     0.879  0.050     0.886  0.038     0.841  0.041     0.785  0.040
  2003     8     0.889  0.080     0.903  0.047     0.899  0.039     0.834  0.041     0.789  0.040
  2003     9     0.869  0.119     0.919  0.043     0.902  0.039     0.835  0.040       NaN    NaN
  2003    10     1.015  0.097     0.928  0.042     0.900  0.038     0.838  0.039       NaN    NaN
  2003    11     0.785  0.077     0.886  0.040     0.891  0.037     0.845  0.039       NaN    NaN
  2003    12     1.438  0.086     0.869  0.040     0.897  0.036     0.843  0.039       NaN    NaN
  2004     1     1.051  0.079     0.817  0.042     0.896  0.037     0.842  0.039       NaN    NaN
  2004     2     1.270  0.071     0.764  0.042     0.904  0.038     0.837  0.038       NaN    NaN
  2004     3     1.026  0.068     0.738  0.038     0.905  0.038     0.841  0.038       NaN    NaN
  2004     4     0.761  0.073     0.719  0.037     0.912  0.038     0.845  0.038       NaN    NaN
  2004     5     0.270  0.091     0.766  0.036     0.906  0.037     0.848  0.038       NaN    NaN
  2004     6     0.423  0.085     0.701  0.035     0.914  0.036     0.849  0.038       NaN    NaN
  2004     7     0.009  0.121     0.727  0.033     0.923  0.036     0.851  0.038       NaN    NaN
  2004     8     0.253  0.093     0.699  0.031     0.914  0.036     0.853  0.038       NaN    NaN
  2004     9     0.565  0.109     0.733  0.031     0.908  0.035     0.855  0.038       NaN    NaN
  2004    10     0.785  0.097     0.770  0.035     0.918  0.035     0.856  0.038       NaN    NaN
  2004    11     1.347  0.072     0.831  0.032     0.924  0.035     0.861  0.038       NaN    NaN
  2004    12     0.655  0.068     0.901  0.031     0.927  0.034     0.858  0.037       NaN    NaN
  2005     1     1.362  0.079     0.983  0.029     0.928  0.036     0.864  0.038       NaN    NaN
  2005     2     0.932  0.069     1.031  0.033     0.932  0.037     0.866  0.037       NaN    NaN
  2005     3     1.437  0.082     1.073  0.032     0.933  0.038     0.870  0.037       NaN    NaN
  2005     4     1.205  0.097     1.116  0.033     0.935  0.038     0.871  0.037       NaN    NaN
  2005     5     1.000  0.077     1.122  0.033     0.936  0.037     0.876  0.036       NaN    NaN
  2005     6     1.270  0.086     1.168  0.036     0.945  0.036     0.878  0.036       NaN    NaN
  2005     7     0.988  0.103     1.121  0.040     0.931  0.036     0.882  0.036       NaN    NaN
  2005     8     0.829  0.103     1.146  0.045     0.920  0.035     0.884  0.036       NaN    NaN
  2005     9     1.069  0.086     1.126  0.046     0.932  0.034     0.888  0.035       NaN    NaN
  2005    10     1.300  0.087     1.074  0.045     0.932  0.034     0.896  0.035       NaN    NaN
  2005    11     1.423  0.077     1.019  0.038     0.929  0.033     0.904  0.035       NaN    NaN
  2005    12     1.206  0.085     0.990  0.034     0.930  0.035     0.906  0.035       NaN    NaN
  2006     1     0.798  0.099     0.967  0.036     0.932  0.035     0.906  0.035       NaN    NaN
  2006     2     1.236  0.124     0.987  0.041     0.925  0.035     0.907  0.034       NaN    NaN
  2006     3     1.199  0.066     0.961  0.045     0.924  0.033     0.907  0.034       NaN    NaN
  2006     4     0.571  0.092     0.939  0.048     0.926  0.033     0.910  0.034       NaN    NaN
  2006     5     0.344  0.120     0.901  0.046     0.933  0.032     0.908  0.034       NaN    NaN
  2006     6     0.916  0.106     0.911  0.042     0.920  0.032     0.910  0.035       NaN    NaN
  2006     7     0.714  0.105     1.003  0.040     0.919  0.032     0.913  0.035       NaN    NaN
  2006     8     1.070  0.158     0.980  0.039     0.913  0.030     0.918  0.035       NaN    NaN
  2006     9     0.758  0.123     0.976  0.034     0.909  0.030     0.917  0.035       NaN    NaN
  2006    10     1.036  0.106     1.042  0.032     0.910  0.031     0.921  0.035       NaN    NaN
  2006    11     0.964  0.125     1.106  0.040     0.918  0.032     0.917  0.034       NaN    NaN
  2006    12     1.327  0.083     1.094  0.041     0.923  0.033     0.918  0.035       NaN    NaN
  2007     1     1.908  0.075     1.110  0.041     0.937  0.033     0.910  0.035       NaN    NaN
  2007     2     0.965  0.058     1.099  0.042     0.945  0.034     0.901  0.035       NaN    NaN
  2007     3     1.151  0.078     1.107  0.043     0.953  0.035     0.894  0.035       NaN    NaN
  2007     4     1.361  0.098     1.093  0.044     0.954  0.035     0.898  0.036       NaN    NaN
  2007     5     1.103  0.079     1.088  0.047     0.949  0.035     0.901  0.035       NaN    NaN
  2007     6     0.781  0.071     1.054  0.048     0.949  0.036     0.903  0.035       NaN    NaN
  2007     7     0.898  0.112     0.924  0.049     0.943  0.036     0.901  0.036       NaN    NaN
  2007     8     0.946  0.135     0.873  0.049     0.950  0.036     0.902  0.036       NaN    NaN
  2007     9     0.846  0.127     0.903  0.053     0.950  0.036     0.903  0.037       NaN    NaN
  2007    10     0.873  0.133     0.845  0.053     0.951  0.035     0.906  0.037       NaN    NaN
  2007    11     0.902  0.096     0.804  0.052     0.953  0.035     0.910  0.036       NaN    NaN
  2007    12     0.919  0.058     0.794  0.062     0.947  0.035     0.911  0.035       NaN    NaN
  2008     1     0.344  0.116     0.785  0.061     0.946  0.035     0.909  0.036       NaN    NaN
  2008     2     0.357  0.105     0.747  0.048     0.947  0.035     0.909  0.036       NaN    NaN
  2008     3     1.514  0.101     0.743  0.040     0.945  0.036     0.908  0.036       NaN    NaN
  2008     4     0.667  0.071     0.764  0.036     0.942  0.036     0.908  0.036       NaN    NaN
  2008     5     0.610  0.068     0.789  0.034     0.942  0.035     0.908  0.036       NaN    NaN
  2008     6     0.662  0.144     0.766  0.035     0.929  0.035     0.913  0.036       NaN    NaN
  2008     7     0.785  0.075     0.819  0.033     0.927  0.035     0.913  0.036       NaN    NaN
  2008     8     0.488  0.113     0.865  0.029     0.916  0.035     0.915  0.036       NaN    NaN
  2008     9     0.796  0.072     0.805  0.029     0.912  0.034       NaN    NaN       NaN    NaN
  2008    10     1.126  0.083     0.819  0.031     0.919  0.034       NaN    NaN       NaN    NaN
